GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "38540","Pocatello, ID (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",68.997,64.822,59.340,60.785,72.658,62.112,66.014,72.315,59.446,66.585,62.702,64.357,64.158
 "38860","Portland-South Portland, ME (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",113.495,111.213,100.562,107.596,116.196,110.535,96.385,104.460,101.189,103.835,109.415,100.011,99.959
 "38900","Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",108.974,111.448,109.165,111.780,113.799,115.284,115.851,118.579,122.562,125.830,127.222,131.166,130.927
 "38940","Port St. Lucie, FL (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",118.028,105.038,100.609,98.615,98.514,96.409,103.952,100.627,108.242,104.328,112.579,97.793,97.672
 "39100","Poughkeepsie-Newburgh-Middletown, NY (Metropolitan Statistical Area) 1/", ,MARPP,3,"..."," RPPs: Services: Housing","Index",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),128.220,126.020,125.182,130.521,130.360
 "39150","Prescott Valley-Prescott, AZ (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",102.991,92.884,91.337,90.981,90.458,89.097,87.843,89.345,92.551,94.646,82.258,85.868,85.748
 "39300","Providence-Warwick, RI-MA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",109.062,111.483,110.001,111.921,105.345,108.669,108.714,106.911,104.110,100.497,103.964,105.211,105.003
 "39340","Provo-Orem, UT (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",98.125,105.849,95.618,97.478,97.913,99.769,93.358,95.804,101.570,100.494,103.785,102.458,102.223
 "39380","Pueblo, CO (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",65.004,76.385,73.065,78.549,71.586,73.165,67.162,70.920,78.140,73.859,68.534,75.248,75.232
 "39460","Punta Gorda, FL (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",97.295,95.195,99.789,93.632,97.051,90.011,92.280,96.016,91.082,103.234,102.706,100.508,100.520
 "39540","Racine, WI (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",87.725,87.699,87.437,90.638,85.283,89.662,81.345,92.668,83.192,78.400,83.123,74.700,74.633
 "39580","Raleigh-Cary, NC (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",92.521,92.763,91.880,92.883,94.056,96.163,96.868,96.058,97.837,100.498,98.683,95.609,95.652
 "39660","Rapid City, SD (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",66.048,63.716,67.045,57.307,87.819,70.135,74.743,74.225,72.647,71.763,71.213,75.706,75.542
 "39740","Reading, PA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",92.163,93.458,95.679,102.998,99.668,96.050,96.725,89.723,94.077,92.154,94.286,93.037,92.642
 "39820","Redding, CA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",98.151,97.467,98.928,102.600,97.960,89.246,99.520,92.779,92.118,91.400,91.629,91.780,91.546
 "39900","Reno, NV (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",120.640,113.946,112.428,108.441,108.654,106.601,104.182,104.039,104.421,106.294,108.620,118.317,118.163
 "40060","Richmond, VA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",100.750,103.354,103.598,103.953,101.769,100.364,100.504,101.291,99.819,96.230,99.601,95.561,95.429
 "40140","Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",135.493,132.983,129.027,124.956,122.132,122.388,121.139,119.481,121.070,122.161,123.396,124.412,124.312
 "40220","Roanoke, VA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",73.132,76.722,83.868,72.171,76.463,73.813,79.282,77.054,73.893,75.842,78.224,75.057,74.915
 "40340","Rochester, MN (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",87.546,96.002,75.749,84.255,87.091,81.160,92.643,86.477,84.852,86.254,83.046,92.827,92.928
 "40380","Rochester, NY (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",97.043,95.741,97.112,94.524,96.646,96.207,97.654,93.692,92.937,94.714,90.538,94.430,94.153
 "40420","Rockford, IL (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",83.574,84.345,74.525,81.567,77.678,75.204,75.268,77.261,76.970,74.479,70.302,73.641,73.552
 "40580","Rocky Mount, NC (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",56.329,59.765,57.276,59.959,55.996,57.908,54.083,53.322,47.728,56.694,45.746,48.137,48.020
 "40660","Rome, GA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",59.202,63.207,66.444,56.424,53.709,56.443,56.749,57.492,60.318,53.920,50.142,58.469,58.174
 "40900","Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",130.239,128.778,128.161,124.857,124.213,121.193,122.900,118.267,122.503,126.398,131.745,131.879,131.746
 "40980","Saginaw, MI (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",70.302,68.904,63.691,72.840,66.800,67.819,64.325,67.838,65.604,68.216,67.500,56.937,56.734
 "41060","St. Cloud, MN (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",83.871,81.561,70.909,94.506,89.905,85.093,88.086,78.097,82.500,78.787,80.808,83.741,83.528
 "41100","St. George, UT (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",84.417,80.247,80.035,76.533,90.689,88.359,79.744,88.309,96.826,94.156,87.903,91.365,91.235
 "41140","St. Joseph, MO-KS (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",69.939,67.520,60.235,66.350,66.556,69.810,61.344,65.134,56.049,61.640,58.338,59.735,59.379
 "41180","St. Louis, MO-IL (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",86.286,85.808,86.599,86.605,85.066,87.758,85.406,84.837,85.803,83.900,82.478,81.347,81.217
 "41420","Salem, OR (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",84.436,92.367,96.775,91.779,89.662,80.257,84.658,89.263,93.528,95.947,97.283,99.172,99.161
 "41500","Salinas, CA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",150.408,149.198,159.950,155.451,157.081,160.649,152.262,157.377,152.266,164.350,160.140,167.155,166.953
 "41540","Salisbury, MD-DE (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",77.553,85.530,83.362,85.219,82.042,86.814,88.707,88.006,76.335,77.361,78.142,81.683,81.560
 "41620","Salt Lake City, UT (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",110.361,109.970,105.180,108.757,107.553,112.157,107.167,106.079,108.866,107.428,112.779,116.442,116.279
 "41660","San Angelo, TX (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",72.358,83.751,72.824,72.328,79.494,86.680,84.167,89.465,79.888,76.965,87.282,83.740,83.640
 "41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",86.251,88.004,87.319,87.383,90.127,93.235,91.975,92.038,92.658,92.230,94.051,92.916,92.764
 "41740","San Diego-Chula Vista-Carlsbad, CA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",174.600,171.712,174.043,170.130,170.055,169.219,173.707,174.524,172.489,176.872,180.106,181.039,180.906
 "41860","San Francisco-Oakland-Berkeley, CA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",188.800,190.231,187.221,187.204,187.934,186.937,192.769,199.102,202.537,208.946,212.255,207.510,207.345
 "41940","San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",197.197,193.614,193.718,196.810,202.134,209.717,218.747,220.537,224.039,229.584,231.183,231.595,230.623
 "42020","San Luis Obispo-Paso Robles, CA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",152.160,153.860,151.982,145.123,146.308,144.336,142.530,144.430,141.620,158.975,142.592,152.291,152.081
 "42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",173.073,156.523,164.313,166.608,171.788,156.728,171.058,171.882,170.758,171.383,165.866,168.067,167.862
 "42140","Santa Fe, NM (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",96.173,103.423,103.568,109.032,104.007,103.433,114.515,95.431,100.704,99.538,101.767,89.690,89.330
 "42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",181.134,177.365,174.814,166.658,162.946,162.639,163.869,162.212,176.140,173.496,175.142,163.467,163.433
 "42220","Santa Rosa-Petaluma, CA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",153.506,157.690,157.004,149.274,157.515,147.932,154.343,152.307,160.358,161.341,166.524,169.270,168.688
 "42340","Savannah, GA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",91.629,85.786,91.342,93.120,92.752,87.264,84.575,84.305,87.479,87.418,89.686,89.342,89.312
 "42540","Scranton--Wilkes-Barre, PA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",70.826,71.588,71.003,72.389,72.879,73.857,67.362,76.028,71.178,68.897,68.467,68.386,68.308
 "42660","Seattle-Tacoma-Bellevue, WA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",131.447,134.608,131.700,130.577,131.987,131.747,134.126,138.013,141.654,149.282,152.137,152.908,152.697
 "42680","Sebastian-Vero Beach, FL (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",91.879,92.479,98.876,88.952,89.498,91.543,89.389,88.369,100.763,98.024,83.867,94.001,93.582
 "42700","Sebring-Avon Park, FL (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",75.793,78.207,76.506,71.574,72.967,64.659,65.004,68.634,69.651,68.488,63.015,72.011,71.771
 "43100","Sheboygan, WI (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",80.432,80.352,70.243,88.227,74.401,78.783,71.551,72.671,83.371,78.013,75.190,71.280,71.132
 "43300","Sherman-Denison, TX (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",68.419,68.419,78.378,71.880,73.136,70.644,71.872,67.382,73.893,74.957,77.276,75.056,74.406
 "43340","Shreveport-Bossier City, LA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",68.509,70.957,69.406,73.747,74.403,68.528,75.369,73.565,67.836,64.711,68.788,64.678,64.576
 "43420","Sierra Vista-Douglas, AZ (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",70.203,68.476,68.140,67.009,72.506,69.846,64.372,66.394,68.697,63.301,63.043,64.396,64.294
 "43580","Sioux City, IA-NE-SD (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",67.733,66.803,72.625,71.693,69.878,65.318,65.548,62.010,64.037,64.702,71.432,66.076,66.120
 "43620","Sioux Falls, SD (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",83.932,79.723,83.031,81.841,86.061,77.486,88.716,80.432,84.035,80.878,85.049,81.548,81.314
 "43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",78.912,73.877,78.302,78.670,69.991,74.840,72.144,71.191,72.378,68.696,71.719,74.091,74.120
 "43900","Spartanburg, SC (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",70.453,69.043,61.556,69.738,66.435,63.908,65.790,68.232,69.509,71.174,64.336,67.586,67.469
 "44060","Spokane-Spokane Valley, WA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",85.072,88.854,87.876,85.933,88.492,84.793,85.222,81.754,86.358,83.774,86.085,84.480,84.288
 "44100","Springfield, IL (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",77.940,74.828,74.131,72.129,77.998,76.159,73.262,66.480,75.220,68.346,74.288,67.591,67.394
 "44140","Springfield, MA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",96.566,97.105,99.750,96.502,92.832,100.167,97.461,98.650,94.178,93.153,92.336,87.105,86.894
 "44180","Springfield, MO (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",67.884,70.347,71.407,67.842,67.479,67.112,63.927,67.916,63.429,61.820,63.596,64.477,64.263
 "44220","Springfield, OH (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",63.453,66.773,65.326,69.087,67.184,62.655,63.825,66.797,66.093,58.514,62.051,63.737,63.526
 "44300","State College, PA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",100.319,102.227,107.698,108.799,122.319,111.039,113.689,115.003,120.139,109.610,105.856,101.174,101.284
 "44420","Staunton, VA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",78.448,72.996,70.543,70.261,77.139,76.448,79.929,74.322,57.328,77.825,75.916,72.756,72.468
 "44700","Stockton, CA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",115.781,120.957,114.123,112.392,108.968,110.175,112.064,107.443,110.630,110.041,110.614,114.793,114.582
 "44940","Sumter, SC (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",60.338,60.313,61.894,70.294,56.269,60.653,58.930,58.072,53.615,54.921,54.540,53.523,53.201
 "45060","Syracuse, NY (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",85.080,84.441,89.583,86.848,85.202,84.349,85.453,89.092,89.384,86.835,86.777,85.350,85.113
 "45220","Tallahassee, FL (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",86.534,83.692,85.866,90.158,91.405,86.329,83.379,83.393,84.292,90.351,78.254,81.561,81.545
 "45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",112.952,110.940,108.682,106.315,107.337,105.633,106.201,105.553,106.428,107.625,107.980,107.403,107.217
 "45460","Terre Haute, IN (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",60.671,60.856,70.314,65.559,58.476,59.146,63.032,57.964,51.758,59.015,61.152,55.382,55.026
 "45500","Texarkana, TX-AR (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",54.104,56.695,57.384,62.526,57.512,53.781,57.258,57.192,59.360,55.171,55.015,55.851,55.704
 "45540","The Villages, FL (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",75.772,91.107,82.836,76.623,88.422,83.879,83.561,88.006,91.933,79.771,86.242,95.921,95.723
 "45780","Toledo, OH (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",76.243,70.811,74.936,77.341,73.570,72.198,73.284,74.145,71.669,69.884,70.961,70.203,70.120
 "45820","Topeka, KS (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",73.899,70.427,75.282,75.943,73.214,70.040,68.067,73.192,65.699,65.725,71.264,62.688,62.561
 "45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",135.563,142.072,132.800,133.180,137.141,130.337,135.097,136.594,134.050,138.081,139.346,133.391,133.149
 "46060","Tucson, AZ (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",98.813,99.072,98.175,94.440,94.749,93.295,92.073,92.861,90.289,86.300,89.069,85.864,85.795
 "46140","Tulsa, OK (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",70.868,74.590,73.256,72.054,70.943,74.705,74.705,73.618,71.796,70.814,71.884,69.974,70.382
 "46220","Tuscaloosa, AL (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",64.290,64.013,64.181,62.049,64.849,59.110,65.870,56.792,60.281,65.956,56.633,60.934,61.185
 "46300","Twin Falls, ID (Metropolitan Statistical Area) 1/", ,MARPP,3,"..."," RPPs: Services: Housing","Index",(NA),(NA),(NA),(NA),(NA),(NA),(NA),69.501,72.316,72.229,71.065,70.591,70.363
 "46340","Tyler, TX (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",87.941,89.108,94.142,94.379,84.644,91.508,79.818,91.679,87.577,79.549,81.112,87.839,87.787
 "46520","Urban Honolulu, HI (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",179.650,179.685,175.394,177.333,178.792,181.482,185.144,182.786,175.833,174.344,167.127,169.071,169.232
 "46540","Utica-Rome, NY (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",70.227,72.804,75.281,73.008,70.547,76.578,76.736,74.930,71.269,70.989,75.553,71.048,70.837
 "46660","Valdosta, GA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",71.604,67.562,70.960,63.917,64.424,54.231,61.494,60.413,60.511,57.540,56.713,59.906,59.989
 "46700","Vallejo, CA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",149.455,147.865,145.036,140.322,139.105,136.295,137.400,143.257,140.419,144.765,152.320,150.265,150.090
 "47020","Victoria, TX (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",77.051,72.808,64.221,83.024,77.021,81.391,86.875,83.970,91.419,80.066,80.828,79.558,79.057
 "47220","Vineland-Bridgeton, NJ (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",92.941,97.481,97.016,99.449,100.546,99.014,95.450,90.201,89.825,77.251,99.837,87.546,87.698
 "47260","Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",107.050,110.026,115.004,111.747,108.018,107.448,106.651,106.320,105.870,98.948,100.942,99.460,99.312
 "47300","Visalia, CA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",84.525,84.724,86.285,84.350,84.562,82.592,81.756,82.155,80.488,81.574,81.843,80.941,80.738
 "47380","Waco, TX (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",76.417,75.500,77.028,78.338,80.820,70.144,76.985,83.998,76.159,76.628,77.063,75.427,75.125
 "47460","Walla Walla, WA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",81.286,86.440,83.497,84.904,80.181,82.332,90.454,83.006,79.075,97.958,87.966,80.112,79.988
 "47580","Warner Robins, GA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",72.264,70.472,64.868,69.701,76.156,75.681,70.215,69.294,64.263,72.357,74.164,68.187,68.109
 "47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing","Index",167.081,165.667,168.544,168.577,170.660,172.078,172.376,167.850,165.214,162.033,164.456,159.824,159.623
