GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "40900","Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",43684,40960,41981,41842,42447,43629,45255,48502,49437,48659,47179,48818,52623
 "40980","Saginaw, MI (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",33522,33917,35170,35396,35614,35621,36514,38518,38797,38842,39897,42568,46627
 "41060","St. Cloud, MN (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",38210,37422,39201,39581,40773,41378,42695,44770,43681,45684,45801,45825,49419
 "41100","St. George, UT (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",28919,28766,29260,29572,29738,30636,32257,32669,34118,35613,39336,39797,42065
 "41140","St. Joseph, MO-KS (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",36449,36617,36302,37369,37526,37528,38224,38826,39480,40066,39167,41206,43677
 "41180","St. Louis, MO-IL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",49568,46790,45976,46835,49657,47800,48140,51025,52075,51427,54057,55117,57385
 "41420","Salem, OR (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",35894,33572,33337,33561,33392,34322,36100,37484,38617,38545,38200,39532,42618
 "41500","Salinas, CA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",41715,39811,40538,39338,39980,41403,43644,47268,48355,46939,44684,46572,50136
 "41540","Salisbury, MD-DE (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",43073,41906,40913,41680,42659,42652,43968,47080,48401,49432,48078,48487,50173
 "41620","Salt Lake City, UT (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",40994,37103,37827,38214,39745,39996,41669,44667,46079,45724,48430,49793,53584
 "41660","San Angelo, TX (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",44529,40277,42115,42808,43450,43561,46681,43771,42202,44439,47551,49949,49971
 "41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",40493,39022,39564,41084,40889,41309,43290,43725,42999,44349,46324,45436,46114
 "41740","San Diego-Chula Vista-Carlsbad, CA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",42518,40646,41371,41923,43044,43968,45864,47128,47353,48669,49045,49613,52751
 "41860","San Francisco-Oakland-Berkeley, CA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",56572,55122,56415,59477,62445,62252,64966,69116,71821,71780,75038,79276,85408
 "41940","San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",54582,52659,56107,59810,63783,62765,66145,71066,75283,76429,87116,91695,97914
 "42020","San Luis Obispo-Paso Robles, CA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",40452,38360,39643,40166,41377,42442,44289,47384,48370,47848,47360,48804,51377
 "42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",42523,42931,45045,45708,47289,47692,48170,49580,50358,50271,54972,57352,62661
 "42140","Santa Fe, NM (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",50008,46027,46199,45741,47138,47092,49669,52158,54149,52748,56133,57321,60218
 "42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",45277,42344,44122,45135,46393,45989,47993,51388,50789,51002,50163,51877,55691
 "42220","Santa Rosa-Petaluma, CA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",39853,39426,40076,41717,42127,43230,44457,47161,47792,46833,51003,53711,58665
 "42340","Savannah, GA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",41501,41296,40646,41357,40818,41000,41959,43496,42588,44053,45448,46169,48902
 "42540","Scranton--Wilkes-Barre, PA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",39775,39530,40531,40884,41071,39828,42085,42084,43403,43272,45151,46120,49731
 "42660","Seattle-Tacoma-Bellevue, WA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",51043,47044,48020,49327,52794,53060,55101,57355,57823,58143,61570,62476,64844
 "42680","Sebastian-Vero Beach, FL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",69832,60309,58158,63379,65627,63013,68349,71623,72054,75231,78391,79680,80159
 "42700","Sebring-Avon Park, FL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",32774,33255,33452,33929,33953,32916,33587,34289,34645,35380,33948,34648,37130
 "43100","Sheboygan, WI (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",44029,43353,44036,44209,47434,45416,47669,49775,49110,51773,52989,52373,54947
 "43300","Sherman-Denison, TX (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",38554,37307,36302,37508,38274,38980,39887,41016,41250,41141,42765,43657,44933
 "43340","Shreveport-Bossier City, LA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",45987,43881,45173,43915,43933,45063,47070,46403,44885,45269,47533,48772,51855
 "43420","Sierra Vista-Douglas, AZ (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",36804,38746,39282,39081,37239,36586,37700,37890,38170,39352,40384,40659,46546
 "43580","Sioux City, IA-NE-SD (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",50194,46300,46394,45372,45824,44599,46112,49684,49755,50332,50942,52995,56299
 "43620","Sioux Falls, SD (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",51485,50210,51056,51608,52357,50738,52781,57574,57609,59058,58838,61657,64389
 "43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",40165,38095,38395,40134,41805,41358,42818,45985,45536,47751,47385,46822,50205
 "43900","Spartanburg, SC (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",38563,36504,36910,36967,39337,37818,39968,41308,41948,42019,43616,44540,46709
 "44060","Spokane-Spokane Valley, WA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",38874,36478,37171,36947,37510,37816,39106,40928,41365,41476,41168,42637,45405
 "44100","Springfield, IL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",41042,42496,43794,44856,43501,44331,44955,47042,46452,48077,47410,48710,52509
 "44140","Springfield, MA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",40477,40634,41603,42648,44167,43002,44594,46115,46956,47000,48474,50011,53310
 "44180","Springfield, MO (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",38009,36874,36426,37151,37953,37312,38807,40551,41111,42674,42433,43138,44725
 "44220","Springfield, OH (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",36589,36559,37003,38038,37903,38183,38693,39685,40110,41963,41356,41723,45711
 "44300","State College, PA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",36341,36090,37627,38597,38660,39021,40459,39911,40274,41435,42797,44276,45973
 "44420","Staunton, VA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",41350,42782,41865,41951,40892,40493,41164,43009,46040,44263,43453,45415,48035
 "44700","Stockton, CA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",34399,32847,33959,33029,33314,34431,35668,38447,39487,39107,38057,39363,45061
 "44940","Sumter, SC (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",33757,33628,33468,33429,35884,35472,36460,37383,38699,38733,39763,40758,43831
 "45060","Syracuse, NY (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",39617,40030,40747,41532,42578,41733,43060,43856,44147,45720,47207,48614,51924
 "45220","Tallahassee, FL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",37720,37562,37852,38099,36803,36129,37318,38290,38984,39425,41843,43029,45208
 "45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",38880,37708,39922,41667,40323,39056,40151,41576,43434,44614,46136,46684,47630
 "45460","Terre Haute, IN (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",35715,35333,35212,36016,36560,36618,36416,37788,39002,39429,38438,39406,42871
 "45500","Texarkana, TX-AR (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",37405,37486,37831,37617,38275,37056,36869,38227,38051,39129,39855,40160,42038
 "45540","The Villages, FL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",32465,33170,34241,38038,40567,40617,41140,42974,44840,48017,47686,50955,51466
 "45780","Toledo, OH (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",40128,39821,40089,41681,42010,42000,43212,45340,45973,46803,47032,47623,51051
 "45820","Topeka, KS (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",42102,42269,41093,42549,42466,42159,43163,44237,45924,46453,46319,47532,50633
 "45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",56820,50632,52165,53083,54499,52799,55260,56241,56995,56574,60795,62767,64540
 "46060","Tucson, AZ (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",39311,35775,36158,35883,36234,36545,37375,38654,39433,39997,41924,42420,46540
 "46140","Tulsa, OK (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",53714,46468,46867,50551,55014,59107,61982,56415,49251,52173,55613,56265,56423
 "46220","Tuscaloosa, AL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",37183,36851,36422,36947,37019,37176,36702,38569,37695,38127,40810,40545,42728
 "46300","Twin Falls, ID (Metropolitan Statistical Area) 3/", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),38082,38159,37753,39792,40580,44204
 "46340","Tyler, TX (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",47759,43758,45977,49953,50239,50442,52895,47613,46115,52427,55179,53457,53147
 "46520","Urban Honolulu, HI (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",43143,41119,41872,42025,42465,41104,42843,44737,45620,47280,47541,47949,49818
 "46540","Utica-Rome, NY (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",37370,38146,39099,39351,39896,38851,39337,39865,40594,41910,42367,44947,47961
 "46660","Valdosta, GA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",33681,34603,33791,34887,33463,34772,34657,36568,36876,37963,37790,38241,41139
 "46700","Vallejo, CA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",35152,35891,35755,36598,36173,36839,37346,38854,40085,38654,41641,43568,48862
 "47020","Victoria, TX (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",43596,40020,42001,42187,45010,46127,47795,46102,41600,44435,46936,50757,50690
 "47220","Vineland-Bridgeton, NJ (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",32502,32804,33562,33775,33301,33746,34335,35870,36007,37416,36839,39070,42288
 "47260","Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",42868,42426,41751,42181,42948,42287,43018,44438,44680,46075,45770,47243,50031
 "47300","Visalia, CA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",32379,30405,32971,33248,32481,33225,36018,37061,38642,37997,35834,36990,42881
 "47380","Waco, TX (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",34264,34681,34944,35176,35543,36386,36820,37903,38661,39663,41051,41375,43403
 "47460","Walla Walla, WA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",37204,36646,37748,37882,39388,39164,38998,40418,41550,40442,40922,43033,47713
